Equipamento;Hora;Latitude;Longitude
7029;1900-01-01 23:37:35;-18.864483515;-49.350577037
7029;1900-01-01 23:38:40;-18.864210129;-49.351479848
7029;1900-01-01 23:44:21;-18.862836838;-49.356044769
7029;1900-01-01 23:45:26;-18.862569809;-49.356947581
7029;1900-01-01 23:46:45;-18.862321854;-49.357812246
7029;1900-01-01 23:52:36;-18.863695145;-49.353298187
7029;1900-01-01 23:54:09;-18.863876343;-49.352700551
7029;1900-01-01 23:54:20;-18.863876343;-49.352694194
7029;1900-01-01 23:54:39;-18.863873164;-49.352694194
7029;1900-01-01 23:56:36;-18.864114761;-49.351880391
7034;1900-01-01 00:01:37;-18.823520025;-49.381259918
7034;1900-01-01 00:04:57;-18.823516846;-49.381266276
7034;1900-01-01 00:08:17;-18.823526382;-49.381259918
7034;1900-01-01 00:11:37;-18.823539098;-49.381259918
7034;1900-01-01 00:14:57;-18.823545456;-49.381259918
7034;1900-01-01 00:18:17;-18.823535919;-49.381259918
7034;1900-01-01 00:21:37;-18.823529561;-49.381240845
7034;1900-01-01 00:24:57;-18.823526382;-49.381247203
7034;1900-01-01 00:28:17;-18.823529561;-49.381247203
7034;1900-01-01 00:31:37;-18.823532740;-49.381259918
7034;1900-01-01 00:34:57;-18.823535919;-49.381247203
7034;1900-01-01 00:38:17;-18.823529561;-49.381240845
7034;1900-01-01 00:41:37;-18.823529561;-49.381240845
7034;1900-01-01 00:44:57;-18.823542277;-49.381240845
7034;1900-01-01 00:48:17;-18.823526382;-49.381240845
7034;1900-01-01 00:51:37;-18.823532740;-49.381234487
7034;1900-01-01 00:54:57;-18.823529561;-49.381234487
7034;1900-01-01 00:58:17;-18.823523204;-49.381247203
7034;1900-01-01 01:01:37;-18.823513667;-49.381240845
7034;1900-01-01 01:05:00;-18.823507309;-49.381266276
7034;1900-01-01 01:08:20;-18.823507309;-49.381266276
7034;1900-01-01 01:11:40;-18.823504130;-49.381266276
7034;1900-01-01 01:15:00;-18.823491414;-49.381259918
7034;1900-01-01 01:18:20;-18.823504130;-49.381240845
7034;1900-01-01 01:21:40;-18.823507309;-49.381259918
7034;1900-01-01 01:25:00;-18.823500951;-49.381259918
7034;1900-01-01 01:28:20;-18.823494593;-49.381240845
7034;1900-01-01 01:31:40;-18.823497772;-49.381234487
7034;1900-01-01 01:35:00;-18.823491414;-49.381228129
7034;1900-01-01 01:38:20;-18.823491414;-49.381240845
7034;1900-01-01 01:41:40;-18.823491414;-49.381234487
7034;1900-01-01 01:45:00;-18.823497772;-49.381215413
7034;1900-01-01 01:48:20;-18.823500951;-49.381234487
7034;1900-01-01 01:51:40;-18.823497772;-49.381234487
7034;1900-01-01 01:55:00;-18.823510488;-49.381240845
7034;1900-01-01 01:58:20;-18.823504130;-49.381234487
7034;1900-01-01 02:01:40;-18.823494593;-49.381247203
7034;1900-01-01 02:05:00;-18.823494593;-49.381266276
7034;1900-01-01 02:08:20;-18.823491414;-49.381266276
7034;1900-01-01 02:11:40;-18.823491414;-49.381266276
7034;1900-01-01 02:15:00;-18.823497772;-49.381259918
7034;1900-01-01 02:18:20;-18.823504130;-49.381247203
7034;1900-01-01 02:21:40;-18.823500951;-49.381240845
7034;1900-01-01 02:25:00;-18.823507309;-49.381240845
7034;1900-01-01 02:28:20;-18.823507309;-49.381240845
7034;1900-01-01 02:31:40;-18.823491414;-49.381240845
7034;1900-01-01 02:35:00;-18.823485057;-49.381240845
7034;1900-01-01 02:38:20;-18.823485057;-49.381240845
7034;1900-01-01 02:41:40;-18.823478699;-49.381240845
7034;1900-01-01 02:45:00;-18.823504130;-49.381240845
7034;1900-01-01 02:48:20;-18.823488235;-49.381240845
7034;1900-01-01 02:51:40;-18.823478699;-49.381240845
7034;1900-01-01 02:55:00;-18.823475520;-49.381240845
7034;1900-01-01 02:58:20;-18.823485057;-49.381240845
7034;1900-01-01 03:01:40;-18.823497772;-49.381240845
7034;1900-01-01 03:05:00;-18.823494593;-49.381234487
7034;1900-01-01 03:08:20;-18.823497772;-49.381234487
7034;1900-01-01 03:11:40;-18.823497772;-49.381240845
7034;1900-01-01 03:15:00;-18.823491414;-49.381240845
7034;1900-01-01 03:18:20;-18.823494593;-49.381240845
7034;1900-01-01 03:21:40;-18.823500951;-49.381234487
7034;1900-01-01 03:25:00;-18.823504130;-49.381240845
7034;1900-01-01 03:28:20;-18.823500951;-49.381240845
7034;1900-01-01 03:31:40;-18.823491414;-49.381240845
7034;1900-01-01 03:35:00;-18.823497772;-49.381247203
7034;1900-01-01 03:38:20;-18.823488235;-49.381247203
7034;1900-01-01 03:41:40;-18.823488235;-49.381247203
7034;1900-01-01 03:45:00;-18.823491414;-49.381247203
7034;1900-01-01 03:48:20;-18.823485057;-49.381259918
7034;1900-01-01 03:55:00;-18.823488235;-49.381259918
7034;1900-01-01 03:58:20;-18.823488235;-49.381259918
7034;1900-01-01 04:01:40;-18.823485057;-49.381266276
7034;1900-01-01 04:05:00;-18.823497772;-49.381266276
7034;1900-01-01 04:08:20;-18.823491414;-49.381259918
7034;1900-01-01 04:11:40;-18.823481878;-49.381259918
7034;1900-01-01 04:15:00;-18.823475520;-49.381247203
7034;1900-01-01 04:18:20;-18.823497772;-49.381266276
7034;1900-01-01 04:21:40;-18.823497772;-49.381259918
7034;1900-01-01 04:25:00;-18.823494593;-49.381247203
7034;1900-01-01 04:28:20;-18.823494593;-49.381259918
7034;1900-01-01 04:31:40;-18.823497772;-49.381259918
7034;1900-01-01 04:35:00;-18.823504130;-49.381266276
7034;1900-01-01 04:38:20;-18.823488235;-49.381240845
7034;1900-01-01 04:41:40;-18.823485057;-49.381247203
7034;1900-01-01 04:45:00;-18.823485057;-49.381240845
7034;1900-01-01 04:48:20;-18.823491414;-49.381234487
7034;1900-01-01 04:51:40;-18.823504130;-49.381234487
7034;1900-01-01 04:55:00;-18.823494593;-49.381234487
7034;1900-01-01 04:58:20;-18.823494593;-49.381247203
7034;1900-01-01 05:01:40;-18.823485057;-49.381259918
7034;1900-01-01 05:05:00;-18.823504130;-49.381266276
7034;1900-01-01 05:08:20;-18.823497772;-49.381266276
7034;1900-01-01 05:11:40;-18.823488235;-49.381247203
7034;1900-01-01 05:15:00;-18.823485057;-49.381240845
7034;1900-01-01 05:18:20;-18.823485057;-49.381240845
7034;1900-01-01 05:21:40;-18.823497772;-49.381240845
7034;1900-01-01 05:25:00;-18.823497772;-49.381247203
7034;1900-01-01 05:28:20;-18.823497772;-49.381240845
7034;1900-01-01 05:31:40;-18.823494593;-49.381247203
7034;1900-01-01 05:35:00;-18.823497772;-49.381247203
7034;1900-01-01 05:38:20;-18.823504130;-49.381259918
7034;1900-01-01 05:41:40;-18.823494593;-49.381247203
7034;1900-01-01 05:45:00;-18.823485057;-49.381240845
7034;1900-01-01 05:48:20;-18.823488235;-49.381240845
7034;1900-01-01 05:51:40;-18.823488235;-49.381247203
7034;1900-01-01 05:55:00;-18.823491414;-49.381247203
7034;1900-01-01 05:58:20;-18.823491414;-49.381247203
7034;1900-01-01 06:01:40;-18.823491414;-49.381247203
7034;1900-01-01 06:05:00;-18.823491414;-49.381240845
7034;1900-01-01 06:08:20;-18.823494593;-49.381247203
7034;1900-01-01 06:11:40;-18.823497772;-49.381247203
7034;1900-01-01 06:15:00;-18.823497772;-49.381259918
7034;1900-01-01 06:18:20;-18.823500951;-49.381259918
7034;1900-01-01 06:21:40;-18.823500951;-49.381259918
7034;1900-01-01 06:28:20;-18.823494593;-49.381259918
7034;1900-01-01 06:31:40;-18.823491414;-49.381259918
7034;1900-01-01 06:35:00;-18.823500951;-49.381259918
7034;1900-01-01 06:38:20;-18.823504130;-49.381247203
7034;1900-01-01 06:41:40;-18.823491414;-49.381247203
7034;1900-01-01 06:45:00;-18.823485057;-49.381247203
7034;1900-01-01 06:48:20;-18.823500951;-49.381266276
7034;1900-01-01 06:51:40;-18.823491414;-49.381259918
7034;1900-01-01 06:55:00;-18.823494593;-49.381247203
7034;1900-01-01 06:58:20;-18.823488235;-49.381240845
7034;1900-01-01 07:01:40;-18.823497772;-49.381259918
7034;1900-01-01 07:05:00;-18.823504130;-49.381266276
7034;1900-01-01 07:08:20;-18.823497772;-49.381259918
7034;1900-01-01 07:11:40;-18.823504130;-49.381247203
7034;1900-01-01 07:15:00;-18.823497772;-49.381247203
7034;1900-01-01 07:18:20;-18.823500951;-49.381247203
7034;1900-01-01 07:21:40;-18.823497772;-49.381247203
7034;1900-01-01 07:25:00;-18.823494593;-49.381247203
7034;1900-01-01 07:28:20;-18.823497772;-49.381259918
7034;1900-01-01 07:31:40;-18.823500951;-49.381259918
7034;1900-01-01 07:35:00;-18.823513667;-49.381234487
7034;1900-01-01 07:38:20;-18.823510488;-49.381234487
7034;1900-01-01 07:41:40;-18.823500951;-49.381240845
7034;1900-01-01 07:45:00;-18.823510488;-49.381247203
7034;1900-01-01 07:48:20;-18.823504130;-49.381259918
7034;1900-01-01 07:51:40;-18.823504130;-49.381259918
7034;1900-01-01 07:55:00;-18.823500951;-49.381247203
7034;1900-01-01 07:58:20;-18.823491414;-49.381240845
7034;1900-01-01 08:01:40;-18.823491414;-49.381234487
7034;1900-01-01 08:05:00;-18.823485057;-49.381240845
7034;1900-01-01 08:08:20;-18.823488235;-49.381234487
7034;1900-01-01 08:11:40;-18.823497772;-49.381234487
7034;1900-01-01 08:15:00;-18.823510488;-49.381234487
7034;1900-01-01 08:18:20;-18.823497772;-49.381247203
7034;1900-01-01 08:21:40;-18.823497772;-49.381247203
7034;1900-01-01 08:25:00;-18.823494593;-49.381247203
7034;1900-01-01 08:28:20;-18.823497772;-49.381259918
7034;1900-01-01 08:31:40;-18.823485057;-49.381247203
7034;1900-01-01 08:35:00;-18.823491414;-49.381240845
7034;1900-01-01 08:38:20;-18.823488235;-49.381234487
7034;1900-01-01 08:41:40;-18.823488235;-49.381247203
7034;1900-01-01 08:45:00;-18.823469162;-49.381234487
7034;1900-01-01 08:48:20;-18.823469162;-49.381240845
7034;1900-01-01 08:51:40;-18.823469162;-49.381240845
7034;1900-01-01 08:55:00;-18.823475520;-49.381228129
7034;1900-01-01 08:58:20;-18.823462804;-49.381247203
7034;1900-01-01 09:01:40;-18.823478699;-49.381234487
7034;1900-01-01 09:05:00;-18.823478699;-49.381234487
7034;1900-01-01 09:08:20;-18.823478699;-49.381228129
7034;1900-01-01 09:11:40;-18.823469162;-49.381234487
7034;1900-01-01 09:15:00;-18.823459625;-49.381234487
7034;1900-01-01 09:18:20;-18.823469162;-49.381240845
7034;1900-01-01 09:21:40;-18.823478699;-49.381240845
7034;1900-01-01 09:25:00;-18.823481878;-49.381234487
7034;1900-01-01 09:28:20;-18.823491414;-49.381234487
7034;1900-01-01 09:31:40;-18.823475520;-49.381234487
7034;1900-01-01 09:35:00;-18.823472341;-49.381240845
7034;1900-01-01 09:38:20;-18.823475520;-49.381240845
7034;1900-01-01 09:41:40;-18.823469162;-49.381215413
7034;1900-01-01 09:45:00;-18.823475520;-49.381234487
7034;1900-01-01 09:48:20;-18.823465983;-49.381234487
7034;1900-01-01 09:51:40;-18.823475520;-49.381240845
7034;1900-01-01 09:55:00;-18.823475520;-49.381247203
7034;1900-01-01 09:58:20;-18.823478699;-49.381247203
7034;1900-01-01 10:01:40;-18.823472341;-49.381228129
7034;1900-01-01 10:05:00;-18.823465983;-49.381234487
7034;1900-01-01 10:08:20;-18.823462804;-49.381240845
7034;1900-01-01 10:11:40;-18.823465983;-49.381240845
7034;1900-01-01 10:15:00;-18.823465983;-49.381240845
7034;1900-01-01 10:18:20;-18.823472341;-49.381240845
7034;1900-01-01 10:21:40;-18.823481878;-49.381259918
7034;1900-01-01 10:25:00;-18.823497772;-49.381259918
7034;1900-01-01 10:28:20;-18.823485057;-49.381240845
7034;1900-01-01 10:31:40;-18.823497772;-49.381247203
7034;1900-01-01 10:35:00;-18.823491414;-49.381247203
7034;1900-01-01 10:38:20;-18.823481878;-49.381240845
7034;1900-01-01 10:41:40;-18.823491414;-49.381247203
7034;1900-01-01 10:45:00;-18.823485057;-49.381247203
7034;1900-01-01 10:48:20;-18.823491414;-49.381247203
7034;1900-01-01 10:51:40;-18.823497772;-49.381247203
7034;1900-01-01 10:55:00;-18.823491414;-49.381266276
7034;1900-01-01 10:58:20;-18.823491414;-49.381247203
7034;1900-01-01 11:01:40;-18.823504130;-49.381247203
7034;1900-01-01 11:05:00;-18.823491414;-49.381247203
7034;1900-01-01 11:08:20;-18.823504130;-49.381259918
7034;1900-01-01 11:11:40;-18.823504130;-49.381247203
7034;1900-01-01 11:15:00;-18.823494593;-49.381266276
7034;1900-01-01 11:18:20;-18.823507309;-49.381247203
7034;1900-01-01 11:21:40;-18.823497772;-49.381247203
7034;1900-01-01 11:25:00;-18.823507309;-49.381240845
7034;1900-01-01 11:28:20;-18.823520025;-49.381240845
7034;1900-01-01 11:31:40;-18.823539098;-49.381247203
7034;1900-01-01 11:35:00;-18.823535919;-49.381272634
7034;1900-01-01 11:38:20;-18.823532740;-49.381266276
7034;1900-01-01 11:41:40;-18.823542277;-49.381259918
7034;1900-01-01 11:45:00;-18.823548635;-49.381240845
7034;1900-01-01 11:48:20;-18.823542277;-49.381247203
7034;1900-01-01 11:51:40;-18.823545456;-49.381247203
7034;1900-01-01 11:58:20;-18.823548635;-49.381234487
7034;1900-01-01 12:01:40;-18.823554993;-49.381240845
7034;1900-01-01 12:05:00;-18.823548635;-49.381247203
7034;1900-01-01 12:08:20;-18.823551814;-49.381247203
7034;1900-01-01 12:11:40;-18.823542277;-49.381240845
7034;1900-01-01 12:15:00;-18.823548635;-49.381247203
7034;1900-01-01 12:18:20;-18.823564529;-49.381247203
7034;1900-01-01 12:21:40;-18.823551814;-49.381259918
7034;1900-01-01 12:25:00;-18.823548635;-49.381247203
7034;1900-01-01 12:28:20;-18.823548635;-49.381240845
7034;1900-01-01 12:31:40;-18.823554993;-49.381240845
7034;1900-01-01 12:35:00;-18.823548635;-49.381247203
7034;1900-01-01 12:38:20;-18.823548635;-49.381259918
7034;1900-01-01 12:41:40;-18.823574066;-49.381247203
7034;1900-01-01 12:45:00;-18.823564529;-49.381266276
7034;1900-01-01 12:48:20;-18.823542277;-49.381272634
7034;1900-01-01 12:51:40;-18.823558172;-49.381272634
7034;1900-01-01 12:55:00;-18.823554993;-49.381266276
7034;1900-01-01 12:58:20;-18.823554993;-49.381247203
7034;1900-01-01 13:01:40;-18.823564529;-49.381266276
7034;1900-01-01 13:05:00;-18.823558172;-49.381266276
7034;1900-01-01 13:08:20;-18.823554993;-49.381266276
7034;1900-01-01 13:11:40;-18.823542277;-49.381272634
7034;1900-01-01 13:15:00;-18.823535919;-49.381272634
7034;1900-01-01 13:18:20;-18.823539098;-49.381272634
7034;1900-01-01 13:21:40;-18.823539098;-49.381272634
7034;1900-01-01 13:25:00;-18.823529561;-49.381272634
7034;1900-01-01 13:28:20;-18.823529561;-49.381247203
7034;1900-01-01 13:31:40;-18.823529561;-49.381259918
7034;1900-01-01 13:35:00;-18.823535919;-49.381266276
7034;1900-01-01 13:38:20;-18.823529561;-49.381266276
7034;1900-01-01 13:41:40;-18.823529561;-49.381259918
7034;1900-01-01 13:45:00;-18.823535919;-49.381247203
7034;1900-01-01 13:48:20;-18.823529561;-49.381247203
7034;1900-01-01 13:51:40;-18.823529561;-49.381259918
7034;1900-01-01 13:55:00;-18.823520025;-49.381259918
7034;1900-01-01 13:58:20;-18.823523204;-49.381259918
7034;1900-01-01 14:01:40;-18.823513667;-49.381259918
7034;1900-01-01 14:05:00;-18.823513667;-49.381247203
7034;1900-01-01 14:08:20;-18.823526382;-49.381247203
7034;1900-01-01 14:11:40;-18.823513667;-49.381240845
7034;1900-01-01 14:15:00;-18.823513667;-49.381240845
7034;1900-01-01 14:18:20;-18.823523204;-49.381247203
7034;1900-01-01 14:21:40;-18.823513667;-49.381240845
7034;1900-01-01 14:25:00;-18.823520025;-49.381240845
7034;1900-01-01 14:28:20;-18.823520025;-49.381234487
7034;1900-01-01 14:31:40;-18.823510488;-49.381247203
7034;1900-01-01 14:35:00;-18.823507309;-49.381247203
7034;1900-01-01 14:38:20;-18.823507309;-49.381247203
7034;1900-01-01 14:41:40;-18.823510488;-49.381247203
7034;1900-01-01 14:45:00;-18.823516846;-49.381234487
7034;1900-01-01 14:48:20;-18.823513667;-49.381234487
7034;1900-01-01 14:51:40;-18.823526382;-49.381234487
7034;1900-01-01 14:55:00;-18.823513667;-49.381228129
7034;1900-01-01 14:58:20;-18.823520025;-49.381228129
7034;1900-01-01 15:01:40;-18.823507309;-49.381215413
7034;1900-01-01 15:05:00;-18.823513667;-49.381202698
7034;1900-01-01 15:08:20;-18.823507309;-49.381215413
7034;1900-01-01 15:11:40;-18.823504130;-49.381228129
7034;1900-01-01 15:15:00;-18.823516846;-49.381228129
7034;1900-01-01 15:18:20;-18.823510488;-49.381215413
7034;1900-01-01 15:21:40;-18.823504130;-49.381228129
7034;1900-01-01 15:25:00;-18.823507309;-49.381209056
7034;1900-01-01 15:28:20;-18.823520025;-49.381247203
7034;1900-01-01 15:31:40;-18.823520025;-49.381247203
7034;1900-01-01 15:35:00;-18.823523204;-49.381240845
7034;1900-01-01 15:38:20;-18.823513667;-49.381240845
7034;1900-01-01 15:41:40;-18.823520025;-49.381240845
7034;1900-01-01 15:45:00;-18.823516846;-49.381234487
7034;1900-01-01 15:45:06;-18.823516846;-49.381240845
7034;1900-01-01 15:45:44;-18.823520025;-49.381266276
7034;1900-01-01 15:45:47;-18.823520025;-49.381266276
7034;1900-01-01 15:45:54;-18.823520025;-49.381266276
7034;1900-01-01 15:49:14;-18.823513667;-49.381259918
7034;1900-01-01 15:52:34;-18.823520025;-49.381247203
7034;1900-01-01 15:55:54;-18.823529561;-49.381266276
7034;1900-01-01 15:59:14;-18.823526382;-49.381259918
7034;1900-01-01 16:02:34;-18.823526382;-49.381266276
7034;1900-01-01 16:05:54;-18.823526382;-49.381266276
7034;1900-01-01 16:09:14;-18.823539098;-49.381291707
7034;1900-01-01 16:12:34;-18.823526382;-49.381247203
7034;1900-01-01 16:15:54;-18.823526382;-49.381266276
7034;1900-01-01 16:19:14;-18.823526382;-49.381272634
7034;1900-01-01 16:22:34;-18.823526382;-49.381272634
7034;1900-01-01 16:25:54;-18.823526382;-49.381285350
7034;1900-01-01 16:29:14;-18.823526382;-49.381272634
7034;1900-01-01 16:32:34;-18.823526382;-49.381272634
7034;1900-01-01 16:35:54;-18.823529561;-49.381285350
7034;1900-01-01 16:38:32;-18.823535919;-49.381272634
7034;1900-01-01 16:38:52;-18.823551814;-49.381361643
7034;1900-01-01 16:39:11;-18.823554993;-49.381361643
7034;1900-01-01 16:41:37;-18.823628108;-49.382022858
7034;1900-01-01 16:43:18;-18.823621750;-49.382016500
7034;1900-01-01 16:45:24;-18.823624929;-49.382016500
7034;1900-01-01 16:46:31;-18.824108124;-49.381418864
7034;1900-01-01 16:47:33;-18.824588140;-49.380598704
7034;1900-01-01 16:48:44;-18.825227102;-49.380128225
7034;1900-01-01 16:50:13;-18.825745265;-49.380268097
7034;1900-01-01 16:50:40;-18.825789769;-49.380268097
7034;1900-01-01 16:52:28;-18.826670329;-49.380535126
7034;1900-01-01 16:53:39;-18.826988220;-49.380713145
7034;1900-01-01 16:53:40;-18.826985041;-49.380713145
7034;1900-01-01 16:53:42;-18.826985041;-49.380719503
7034;1900-01-01 16:53:43;-18.826985041;-49.380713145
7034;1900-01-01 16:54:36;-18.827439626;-49.380655924
7034;1900-01-01 16:55:02;-18.827442805;-49.380655924
7034;1900-01-01 16:56:15;-18.828259786;-49.380249023
7034;1900-01-01 16:57:10;-18.829156240;-49.380083720
7034;1900-01-01 16:58:05;-18.830059052;-49.380153656
7034;1900-01-01 16:58:38;-18.829922358;-49.380210876
7034;1900-01-01 16:58:42;-18.829916000;-49.380210876
7034;1900-01-01 16:59:37;-18.829022725;-49.380210876
7034;1900-01-01 17:00:31;-18.828142166;-49.380414327
7034;1900-01-01 17:01:10;-18.827595393;-49.380681356
7034;1900-01-01 17:01:11;-18.827582677;-49.380687714
7034;1900-01-01 17:02:12;-18.826896032;-49.381298065
7034;1900-01-01 17:03:14;-18.827334722;-49.380719503
7034;1900-01-01 17:04:06;-18.828132629;-49.380306244
7034;1900-01-01 17:04:56;-18.829022725;-49.380121867
7034;1900-01-01 17:05:44;-18.829928716;-49.380109151
7034;1900-01-01 17:06:53;-18.829413732;-49.380166372
7034;1900-01-01 17:07:42;-18.828507741;-49.380274455
7034;1900-01-01 17:08:31;-18.827665329;-49.380617778
7034;1900-01-01 17:09:24;-18.826956431;-49.381202698
7034;1900-01-01 17:10:30;-18.827277501;-49.380770365
7034;1900-01-01 17:11:23;-18.828088125;-49.380338033
7034;1900-01-01 17:12:14;-18.828971863;-49.380128225
7034;1900-01-01 17:13:03;-18.829884211;-49.380121867
7034;1900-01-01 17:15:18;-18.828619003;-49.380229950
7034;1900-01-01 17:16:10;-18.827767054;-49.380541484
7034;1900-01-01 17:17:03;-18.827029546;-49.381100972
7034;1900-01-01 17:18:04;-18.827204386;-49.380833944
7034;1900-01-01 17:18:57;-18.827992757;-49.380388896
7034;1900-01-01 17:19:49;-18.828866959;-49.380153656
7034;1900-01-01 17:20:41;-18.829769770;-49.380121867
7034;1900-01-01 17:21:42;-18.829896927;-49.380160014
7034;1900-01-01 17:21:43;-18.829893748;-49.380160014
7034;1900-01-01 17:22:36;-18.829000473;-49.380160014
7034;1900-01-01 17:23:30;-18.828110377;-49.380363464
7034;1900-01-01 17:24:24;-18.827328364;-49.380821228
7034;1900-01-01 17:25:07;-18.826803843;-49.381247203
7034;1900-01-01 17:25:08;-18.826803843;-49.381247203
7034;1900-01-01 17:26:25;-18.827356974;-49.380795797
7034;1900-01-01 17:26:26;-18.827360153;-49.380783081
7034;1900-01-01 17:26:31;-18.827366511;-49.380783081
7034;1900-01-01 17:26:33;-18.827369690;-49.380783081
7034;1900-01-01 17:27:44;-18.826841990;-49.381247203
7034;1900-01-01 17:28:43;-18.827531815;-49.380636851
7034;1900-01-01 17:29:34;-18.828351974;-49.380268097
7034;1900-01-01 17:30:28;-18.829261144;-49.380121867
7034;1900-01-01 17:31:36;-18.830036799;-49.380096436
7034;1900-01-01 17:32:39;-18.829216639;-49.379753113
7034;1900-01-01 17:33:39;-18.828345617;-49.379899343
7034;1900-01-01 17:34:27;-18.827503204;-49.380242666
7034;1900-01-01 17:35:23;-18.827217102;-49.380242666
7034;1900-01-01 17:36:17;-18.828024546;-49.379835765
7034;1900-01-01 17:37:17;-18.828685760;-49.379810333
7034;1900-01-01 17:38:11;-18.827821096;-49.380064646
7034;1900-01-01 17:39:00;-18.827039083;-49.380516052
7034;1900-01-01 17:39:58;-18.827700297;-49.379981995
7034;1900-01-01 17:40:49;-18.828577677;-49.379702250
7034;1900-01-01 17:41:55;-18.828024546;-49.379969279
